1719544182882,Gyro data ready!Roll: -103.85	Pitch: 15.04,Encoder1: 360.00, Encoder2: 154.29
1719544182922,Roll	-103.85	Pitch	15.04,Encoder1: 360.00, Encoder2: 152.00
1719544182962,Gyro data ready!Roll: -104.09	Pitch: 15.09,Encoder1: 360.00, Encoder2: 151.82
1719544182995,Roll	-104.09	Pitch	15.09,Encoder1: 360.00, Encoder2: 150.68
1719544183036,Gyro data ready!Roll: -104.34	Pitch: 15.14,Encoder1: 360.00, Encoder2: 133.36
1719544183070,Roll	-104.34	Pitch	15.14,Encoder1: 360.00, Encoder2: 131.87
1719544183110,Gyro data ready!Roll: -104.60	Pitch: 15.20,Encoder1: 360.00, Encoder2: 133.36
1719544183144,Roll	-104.60	Pitch	15.20,Encoder1: 360.00, Encoder2: 131.60
1719544183185,Gyro data ready!Roll: -104.86	Pitch: 15.27,Encoder1: 360.00, Encoder2: 130.55
1719544183224,Roll	-104.86	Pitch	15.27,Encoder1: 360.00, Encoder2: 131.25
1719544183262,Gyro data ready!Roll: -105.20	Pitch: 15.36,Encoder1: 360.00, Encoder2: 145.67
1719544183298,Roll	-105.20	Pitch	15.36,Encoder1: 360.00, Encoder2: 145.76
1719544183330,Gyro data ready!Roll: -105.49	Pitch: 15.40,Encoder1: 360.00, Encoder2: 149.10
1719544183372,Roll	-105.49	Pitch	15.40,Encoder1: 360.00, Encoder2: 146.11
1719544183412,Gyro data ready!Roll: -105.75	Pitch: 15.45,Encoder1: 360.00, Encoder2: 170.46
1719544183445,Roll	-105.75	Pitch	15.45,Encoder1: 360.00, Encoder2: 172.22
1719544183486,Gyro data ready!Roll: -105.99	Pitch: 15.52,Encoder1: 360.00, Encoder2: 170.55
1719544183520,Roll	-105.99	Pitch	15.52,Encoder1: 360.00, Encoder2: 193.32
1719544183558,Gyro data ready!Roll: -106.24	Pitch: 15.58,Encoder1: 360.00, Encoder2: 195.16
1719544183599,Roll	-106.24	Pitch	15.58,Encoder1: 360.00, Encoder2: 195.69
1719544183632,Gyro data ready!Roll: -106.50	Pitch: 15.65,Encoder1: 360.00, Encoder2: 202.29
1719544183672,Roll	-106.50	Pitch	15.65,Encoder1: 360.00, Encoder2: 201.32
1719544183712,Gyro data ready!Roll: -106.76	Pitch: 15.71,Encoder1: 360.00, Encoder2: 201.05
1719544183745,Roll	-106.76	Pitch	15.71,Encoder1: 360.00, Encoder2: 199.12
1719544183786,Gyro data ready!Roll: -107.01	Pitch: 15.78,Encoder1: 360.00, Encoder2: 202.55
1719544183820,Roll	-107.01	Pitch	15.78,Encoder1: 360.00, Encoder2: 198.95
1719544183859,Gyro data ready!Roll: -107.28	Pitch: 15.84,Encoder1: 360.00, Encoder2: 202.20
1719544183892,Roll	-107.28	Pitch	15.84,Encoder1: 360.00, Encoder2: 202.02
1719544183935,Gyro data ready!Roll: -107.55	Pitch: 15.89,Encoder1: 360.00, Encoder2: 200.53
1719544183967,Roll	-107.55	Pitch	15.89,Encoder1: 360.00, Encoder2: 201.76
1719544184007,Gyro data ready!Roll: -107.81	Pitch: 15.96,Encoder1: 360.00, Encoder2: 197.45
1719544184048,Roll	-107.81	Pitch	15.96,Encoder1: 360.00, Encoder2: 196.13
1719544184080,Gyro data ready!Roll: -108.08	Pitch: 16.03,Encoder1: 360.00, Encoder2: 198.42
1719544184124,Roll	-108.08	Pitch	16.03,Encoder1: 360.00, Encoder2: 189.89
1719544184161,Gyro data ready!Roll: -108.37	Pitch: 16.10,Encoder1: 360.00, Encoder2: 188.75
1719544184195,Roll	-108.37	Pitch	16.10,Encoder1: 360.00, Encoder2: 189.54
1719544184235,Gyro data ready!Roll: -108.65	Pitch: 16.15,Encoder1: 360.00, Encoder2: 190.42
1719544184271,Roll	-108.65	Pitch	16.15,Encoder1: 360.00, Encoder2: 181.19
1719544184312,Gyro data ready!Roll: -108.94	Pitch: 16.21,Encoder1: 360.00, Encoder2: 178.81
1719544184344,Roll	-108.94	Pitch	16.21,Encoder1: 360.00, Encoder2: 178.64
1719544184384,Gyro data ready!Roll: -109.24	Pitch: 16.28,Encoder1: 360.00, Encoder2: 176.26
1719544184418,Roll	-109.24	Pitch	16.28,Encoder1: 360.00, Encoder2: 174.42
1719544184460,Gyro data ready!Roll: -109.55	Pitch: 16.34,Encoder1: 360.00, Encoder2: 175.21
1719544184492,Roll	-109.55	Pitch	16.34,Encoder1: 360.00, Encoder2: 177.05
1719544184533,Gyro data ready!Roll: -75.22	Pitch: 25.63,Encoder1: 360.00, Encoder2: 177.85
1719544184574,Roll	-75.22	Pitch	25.63,Encoder1: 360.00, Encoder2: 176.44
1719544184605,Gyro data ready!Roll: -74.82	Pitch: 25.44,Encoder1: 360.00, Encoder2: 176.88
1719544184646,Roll	-74.82	Pitch	25.44,Encoder1: 360.00, Encoder2: 175.82
1719544184687,Gyro data ready!Roll: -74.43	Pitch: 25.24,Encoder1: 360.00, Encoder2: 175.82
1719544184720,Roll	-74.43	Pitch	25.24,Encoder1: 360.00, Encoder2: 176.26
1719544184760,Gyro data ready!Roll: -74.04	Pitch: 25.03,Encoder1: 360.00, Encoder2: 177.14
1719544184792,Roll	-74.04	Pitch	25.03,Encoder1: 360.00, Encoder2: 176.79
1719544184834,Gyro data ready!Roll: -73.65	Pitch: 24.82,Encoder1: 360.00, Encoder2: 178.64
1719544184875,Roll	-73.65	Pitch	24.82,Encoder1: 360.00, Encoder2: 175.82
1719544184908,Gyro data ready!Roll: -73.26	Pitch: 24.62,Encoder1: 360.00, Encoder2: 176.09
1719544184948,Roll	-73.26	Pitch	24.62,Encoder1: 360.00, Encoder2: 176.26
1719544184982,Gyro data ready!Roll: -72.88	Pitch: 24.42,Encoder1: 360.00, Encoder2: 177.41
1719544185023,Roll	-72.88	Pitch	24.42,Encoder1: 360.00, Encoder2: 178.11
1719544185055,Gyro data ready!Roll: -72.50	Pitch: 24.22,Encoder1: 360.00, Encoder2: 177.32
1719544185098,Roll	-72.50	Pitch	24.22,Encoder1: 360.00, Encoder2: 177.14
1719544185130,Gyro data ready!Roll: -72.12	Pitch: 24.02,Encoder1: 360.00, Encoder2: 178.99
1719544185174,Roll	-72.12	Pitch	24.02,Encoder1: 360.00, Encoder2: 178.81
1719544185205,Gyro data ready!Roll: -71.74	Pitch: 23.82,Encoder1: 360.00, Encoder2: 176.97
1719544185247,Roll	-71.74	Pitch	23.82,Encoder1: 360.00, Encoder2: 178.11
1719544185281,Gyro data ready!Roll: -71.37	Pitch: 23.62,Encoder1: 360.00, Encoder2: 178.55
1719544185321,Roll	-71.37	Pitch	23.62,Encoder1: 360.00, Encoder2: 181.19
1719544185361,Gyro data ready!Roll: -70.99	Pitch: 23.41,Encoder1: 360.00, Encoder2: 179.96
1719544185393,Roll	-70.99	Pitch	23.41,Encoder1: 360.00, Encoder2: 182.77
1719544185435,Gyro data ready!Roll: -70.61	Pitch: 23.21,Encoder1: 360.00, Encoder2: 179.78
1719544185467,Roll	-70.61	Pitch	23.21,Encoder1: 360.00, Encoder2: 183.65
1719544185508,Gyro data ready!Roll: -70.24	Pitch: 23.01,Encoder1: 360.00, Encoder2: 184.00
1719544185549,Roll	-70.24	Pitch	23.01,Encoder1: 360.00, Encoder2: 184.00
1719544185585,Gyro data ready!Roll: -69.87	Pitch: 22.81,Encoder1: 360.00, Encoder2: 185.05
1719544185622,Roll	-69.87	Pitch	22.81,Encoder1: 360.00, Encoder2: 198.86
1719544185655,Gyro data ready!Roll: -69.51	Pitch: 22.61,Encoder1: 360.00, Encoder2: 198.33
1719544185695,Roll	-69.51	Pitch	22.61,Encoder1: 360.00, Encoder2: 194.81
1719544185736,Gyro data ready!Roll: -69.14	Pitch: 22.40,Encoder1: 360.00, Encoder2: 211.96
1719544185775,Roll	-69.14	Pitch	22.40,Encoder1: 360.00, Encoder2: 210.37
1719544185811,Gyro data ready!Roll: -68.78	Pitch: 22.20,Encoder1: 360.00, Encoder2: 212.13
1719544185842,Roll	-68.78	Pitch	22.20,Encoder1: 0.00, Encoder2: 216.62
1719544185883,Gyro data ready!Roll: -68.42	Pitch: 22.00,Encoder1: 0.00, Encoder2: 216.26
1719544185916,Roll	-68.42	Pitch	22.00,Encoder1: 0.00, Encoder2: 217.05
1719544185950,Gyro data ready!Roll: -68.06	Pitch: 21.80,Encoder1: 0.00, Encoder2: 219.16
1719544185989,Roll	-68.06	Pitch	21.80,Encoder1: 0.00, Encoder2: 215.65
1719544186024,Gyro data ready!Roll: -67.70	Pitch: 21.60,Encoder1: 0.00, Encoder2: 216.18
1719544186060,Roll	-67.70	Pitch	21.60,Encoder1: 0.00, Encoder2: 215.03
1719544186089,Gyro data ready!Roll: -67.35	Pitch: 21.39,Encoder1: 1.23, Encoder2: 214.24
1719544186130,Roll	-67.35	Pitch	21.39,Encoder1: 1.76, Encoder2: 213.71
1719544186162,Gyro data ready!Roll: -66.99	Pitch: 21.19,Encoder1: 3.08, Encoder2: 213.45
1719544186195,Roll	-66.99	Pitch	21.19,Encoder1: 1.67, Encoder2: 213.98
1719544186236,Gyro data ready!Roll: -66.64	Pitch: 20.99,Encoder1: 9.67, Encoder2: 203.96
1719544186269,Roll	-66.64	Pitch	20.99,Encoder1: 6.95, Encoder2: 203.43
1719544186306,Gyro data ready!Roll: -66.29	Pitch: 20.79,Encoder1: 7.65, Encoder2: 203.34
1719544186344,Roll	-66.29	Pitch	20.79,Encoder1: 7.21, Encoder2: 174.77
1719544186376,Gyro data ready!Roll: -65.95	Pitch: 20.60,Encoder1: 8.26, Encoder2: 176.00
1719544186414,Roll	-65.95	Pitch	20.60,Encoder1: 3.60, Encoder2: 174.07
1719544186444,Gyro data ready!Roll: -65.60	Pitch: 20.41,Encoder1: 5.19, Encoder2: 175.82
1719544186485,Roll	-65.60	Pitch	20.41,Encoder1: 2.90, Encoder2: 157.27
1719544186518,Gyro data ready!Roll: -65.26	Pitch: 20.21,Encoder1: 5.63, Encoder2: 156.92
1719544186551,Roll	-65.26	Pitch	20.21,Encoder1: 3.43, Encoder2: 156.66
1719544186591,Gyro data ready!Roll: -64.92	Pitch: 20.02,Encoder1: 0.00, Encoder2: 147.25
1719544186624,Roll	-64.92	Pitch	20.02,Encoder1: 1.23, Encoder2: 143.74
1719544186655,Gyro data ready!Roll: -64.58	Pitch: 19.83,Encoder1: 3.08, Encoder2: 143.74
1719544186696,Roll	-64.58	Pitch	19.83,Encoder1: 0.00, Encoder2: 146.64
1719544186730,Gyro data ready!Roll: -64.25	Pitch: 19.64,Encoder1: 0.00, Encoder2: 134.15
1719544186763,Roll	-64.25	Pitch	19.64,Encoder1: 0.00, Encoder2: 137.05
1719544186802,Gyro data ready!Roll: -63.91	Pitch: 19.45,Encoder1: 0.00, Encoder2: 134.95
1719544186835,Roll	-63.91	Pitch	19.45,Encoder1: 360.00, Encoder2: 134.07
1719544186875,Gyro data ready!Roll: -63.59	Pitch: 19.26,Encoder1: 360.00, Encoder2: 133.63
1719544186916,Roll	-63.59	Pitch	19.26,Encoder1: 360.00, Encoder2: 134.77
1719544186948,Gyro data ready!Roll: -63.26	Pitch: 19.07,Encoder1: 333.63, Encoder2: 137.05
1719544186990,Roll	-63.26	Pitch	19.07,Encoder1: 330.55, Encoder2: 133.63
1719544187022,Gyro data ready!Roll: -62.93	Pitch: 18.89,Encoder1: 331.96, Encoder2: 134.95
1719544187064,Roll	-62.93	Pitch	18.89,Encoder1: 333.36, Encoder2: 133.36
1719544187101,Gyro data ready!Roll: -62.60	Pitch: 18.70,Encoder1: 311.74, Encoder2: 142.86
1719544187138,Roll	-62.60	Pitch	18.70,Encoder1: 314.46, Encoder2: 140.22
1719544187178,Gyro data ready!Roll: -62.28	Pitch: 18.52,Encoder1: 308.04, Encoder2: 140.31
1719544187215,Roll	-62.28	Pitch	18.52,Encoder1: 307.52, Encoder2: 156.22
1719544187247,Gyro data ready!Roll: -61.96	Pitch: 18.34,Encoder1: 310.77, Encoder2: 156.40
1719544187289,Roll	-61.96	Pitch	18.34,Encoder1: 312.53, Encoder2: 155.34
1719544187329,Gyro data ready!Roll: -61.65	Pitch: 18.16,Encoder1: 318.42, Encoder2: 172.13
1719544187362,Roll	-61.65	Pitch	18.16,Encoder1: 314.99, Encoder2: 172.84
1719544187404,Gyro data ready!Roll: -61.33	Pitch: 17.98,Encoder1: 310.07, Encoder2: 170.99
1719544187436,Roll	-61.33	Pitch	17.98,Encoder1: 310.86, Encoder2: 172.40
1719544187477,Gyro data ready!Roll: -61.01	Pitch: 17.79,Encoder1: 319.74, Encoder2: 188.48
1719544187510,Roll	-61.01	Pitch	17.79,Encoder1: 327.38, Encoder2: 189.71
1719544187550,Gyro data ready!Roll: -60.70	Pitch: 17.61,Encoder1: 326.33, Encoder2: 189.63
1719544187591,Roll	-60.70	Pitch	17.61,Encoder1: 349.80, Encoder2: 208.97
1719544187624,Gyro data ready!Roll: -60.39	Pitch: 17.43,Encoder1: 353.05, Encoder2: 209.14
1719544187665,Roll	-60.39	Pitch	17.43,Encoder1: 350.33, Encoder2: 207.38
1719544187697,Gyro data ready!Roll: -60.08	Pitch: 17.25,Encoder1: 360.00, Encoder2: 222.42
1719544187738,Roll	-60.08	Pitch	17.25,Encoder1: 360.00, Encoder2: 222.07
1719544187772,Gyro data ready!Roll: -59.77	Pitch: 17.07,Encoder1: 360.00, Encoder2: 221.63
1719544187812,Roll	-59.77	Pitch	17.07,Encoder1: 0.00, Encoder2: 229.19
1719544187845,Gyro data ready!Roll: -59.47	Pitch: 16.91,Encoder1: 0.00, Encoder2: 230.24
1719544187878,Roll	-59.47	Pitch	16.91,Encoder1: 0.00, Encoder2: 229.98
1719544187918,Gyro data ready!Roll: -59.17	Pitch: 16.74,Encoder1: 0.00, Encoder2: 224.97
1719544187951,Roll	-59.17	Pitch	16.74,Encoder1: 10.73, Encoder2: 229.27
1719544187991,Gyro data ready!Roll: -58.87	Pitch: 16.57,Encoder1: 7.03, Encoder2: 224.97
1719544188025,Roll	-58.87	Pitch	16.57,Encoder1: 7.03, Encoder2: 227.52
1719544188058,Gyro data ready!Roll: -58.58	Pitch: 16.41,Encoder1: 15.21, Encoder2: 209.32
1719544188098,Roll	-58.58	Pitch	16.41,Encoder1: 19.34, Encoder2: 212.48
1719544188134,Gyro data ready!Roll: -58.29	Pitch: 16.24,Encoder1: 19.25, Encoder2: 212.04
1719544188172,Roll	-58.29	Pitch	16.24,Encoder1: 17.76, Encoder2: 212.40
1719544188208,Gyro data ready!Roll: -57.99	Pitch: 16.08,Encoder1: 21.10, Encoder2: 179.96
1719544188246,Roll	-57.99	Pitch	16.08,Encoder1: 22.33, Encoder2: 178.73
1719544188279,Gyro data ready!Roll: -57.70	Pitch: 15.91,Encoder1: 18.02, Encoder2: 178.73
1719544188312,Roll	-57.70	Pitch	15.91,Encoder1: 18.81, Encoder2: 156.57
1719544188353,Gyro data ready!Roll: -57.41	Pitch: 15.75,Encoder1: 21.10, Encoder2: 155.34
1719544188385,Roll	-57.41	Pitch	15.75,Encoder1: 15.91, Encoder2: 158.42
1719544188428,Gyro data ready!Roll: -57.13	Pitch: 15.59,Encoder1: 15.03, Encoder2: 157.80
1719544188460,Roll	-57.13	Pitch	15.59,Encoder1: 16.35, Encoder2: 142.59
1719544188499,Gyro data ready!Roll: -56.85	Pitch: 15.43,Encoder1: 15.03, Encoder2: 140.75
1719544188532,Roll	-56.85	Pitch	15.43,Encoder1: 12.31, Encoder2: 141.80
1719544188573,Gyro data ready!Roll: -56.57	Pitch: 15.27,Encoder1: 2.55, Encoder2: 128.35
1719544188609,Roll	-56.57	Pitch	15.27,Encoder1: 2.99, Encoder2: 127.12
1719544188638,Gyro data ready!Roll: -56.29	Pitch: 15.11,Encoder1: 1.32, Encoder2: 128.62
1719544188679,Roll	-56.29	Pitch	15.11,Encoder1: 0.00, Encoder2: 123.25
1719544188714,Gyro data ready!Roll: -56.01	Pitch: 14.95,Encoder1: 0.00, Encoder2: 125.71
1719544188744,Roll	-56.01	Pitch	14.95,Encoder1: 0.00, Encoder2: 125.19
1719544188784,Gyro data ready!Roll: -55.73	Pitch: 14.79,Encoder1: 0.00, Encoder2: 124.13
1719544188818,Roll	-55.73	Pitch	14.79,Encoder1: 360.00, Encoder2: 126.68
1719544188858,Gyro data ready!Roll: -55.46	Pitch: 14.63,Encoder1: 360.00, Encoder2: 125.19
1719544188892,Roll	-55.46	Pitch	14.63,Encoder1: 360.00, Encoder2: 123.78
1719544188934,Gyro data ready!Roll: -55.18	Pitch: 14.47,Encoder1: 339.87, Encoder2: 126.51
1719544188973,Roll	-55.18	Pitch	14.47,Encoder1: 344.70, Encoder2: 127.21
1719544189011,Gyro data ready!Roll: -54.90	Pitch: 14.31,Encoder1: 344.62, Encoder2: 128.62
1719544189048,Roll	-54.90	Pitch	14.31,Encoder1: 330.37, Encoder2: 128.09
1719544189081,Gyro data ready!Roll: -54.63	Pitch: 14.16,Encoder1: 330.11, Encoder2: 130.81
1719544189123,Roll	-54.63	Pitch	14.16,Encoder1: 329.76, Encoder2: 132.31
1719544189155,Gyro data ready!Roll: -54.36	Pitch: 14.00,Encoder1: 333.89, Encoder2: 130.99
1719544189196,Roll	-54.36	Pitch	14.00,Encoder1: 323.78, Encoder2: 142.07
1719544189229,Gyro data ready!Roll: -54.09	Pitch: 13.85,Encoder1: 324.75, Encoder2: 141.63
1719544189270,Roll	-54.09	Pitch	13.85,Encoder1: 324.31, Encoder2: 141.89
1719544189310,Gyro data ready!Roll: -53.83	Pitch: 13.71,Encoder1: 329.32, Encoder2: 159.30
1719544189345,Roll	-53.83	Pitch	13.71,Encoder1: 329.32, Encoder2: 157.80
1719544189386,Gyro data ready!Roll: -53.57	Pitch: 13.56,Encoder1: 322.20, Encoder2: 157.10
1719544189418,Roll	-53.57	Pitch	13.56,Encoder1: 328.53, Encoder2: 175.82
1719544189459,Gyro data ready!Roll: -53.31	Pitch: 13.41,Encoder1: 331.78, Encoder2: 176.44
1719544189491,Roll	-53.31	Pitch	13.41,Encoder1: 334.59, Encoder2: 177.85
1719544189532,Gyro data ready!Roll: -53.04	Pitch: 13.26,Encoder1: 333.54, Encoder2: 178.37
1719544189572,Roll	-53.04	Pitch	13.26,Encoder1: 344.00, Encoder2: 195.25
1719544189611,Gyro data ready!Roll: -52.78	Pitch: 13.11,Encoder1: 342.42, Encoder2: 196.84
1719544189647,Roll	-52.78	Pitch	13.11,Encoder1: 342.24, Encoder2: 195.52
1719544189680,Gyro data ready!Roll: -52.53	Pitch: 12.96,Encoder1: 360.00, Encoder2: 212.84
1719544189720,Roll	-52.53	Pitch	12.96,Encoder1: 360.00, Encoder2: 210.11
1719544189761,Gyro data ready!Roll: -52.27	Pitch: 12.82,Encoder1: 360.00, Encoder2: 209.58
1719544189794,Roll	-52.27	Pitch	12.82,Encoder1: 360.00, Encoder2: 215.38
1719544189835,Gyro data ready!Roll: -52.03	Pitch: 12.67,Encoder1: 360.00, Encoder2: 215.21
1719544189868,Roll	-52.03	Pitch	12.67,Encoder1: 360.00, Encoder2: 215.30
1719544189909,Gyro data ready!Roll: -51.78	Pitch: 12.53,Encoder1: 0.00, Encoder2: 215.30
1719544189942,Roll	-51.78	Pitch	12.53,Encoder1: 0.00, Encoder2: 216.35
1719544189974,Gyro data ready!Roll: -51.53	Pitch: 12.39,Encoder1: 0.00, Encoder2: 216.35
1719544190011,Roll	-51.53	Pitch	12.39,Encoder1: 0.00, Encoder2: 218.02
1719544190049,Gyro data ready!Roll: -51.29	Pitch: 12.25,Encoder1: 7.47, Encoder2: 211.60
1719544190085,Roll	-51.29	Pitch	12.25,Encoder1: 11.34, Encoder2: 210.73
1719544190122,Gyro data ready!Roll: -51.05	Pitch: 12.11,Encoder1: 7.21, Encoder2: 213.36
1719544190155,Roll	-51.05	Pitch	12.11,Encoder1: 17.85, Encoder2: 195.52
1719544190188,Gyro data ready!Roll: -50.81	Pitch: 11.98,Encoder1: 20.92, Encoder2: 196.40
1719544190228,Roll	-50.81	Pitch	11.98,Encoder1: 18.46, Encoder2: 197.89
1719544190260,Gyro data ready!Roll: -50.62	Pitch: 11.82,Encoder1: 19.25, Encoder2: 197.89
1719544190300,Roll	-50.62	Pitch	11.82,Encoder1: 22.51, Encoder2: 167.47
1719544190341,Gyro data ready!Roll: -50.42	Pitch: 11.66,Encoder1: 25.49, Encoder2: 169.93
1719544190374,Roll	-50.42	Pitch	11.66,Encoder1: 23.47, Encoder2: 168.26
1719544190414,Gyro data ready!Roll: -50.15	Pitch: 11.53,Encoder1: 16.26, Encoder2: 141.10
1719544190448,Roll	-50.15	Pitch	11.53,Encoder1: 19.43, Encoder2: 141.63
1719544190480,Gyro data ready!Roll: -49.90	Pitch: 11.39,Encoder1: 16.18, Encoder2: 142.95
1719544190523,Roll	-49.90	Pitch	11.39,Encoder1: 20.40, Encoder2: 142.07
1719544190555,Gyro data ready!Roll: -49.68	Pitch: 11.26,Encoder1: 10.64, Encoder2: 128.62
1719544190595,Roll	-49.68	Pitch	11.26,Encoder1: 10.64, Encoder2: 129.14
1719544190629,Gyro data ready!Roll: -56.88	Pitch: -1.79,Encoder1: 12.04, Encoder2: 128.09
1719544190663,Roll	-56.88	Pitch	-1.79,Encoder1: 3.78, Encoder2: 119.30
1719544190702,Gyro data ready!Roll: -56.89	Pitch: -1.94,Encoder1: 2.90, Encoder2: 117.54
1719544190738,Roll	-56.89	Pitch	-1.94,Encoder1: 2.37, Encoder2: 118.33
1719544190770,Gyro data ready!Roll: -56.92	Pitch: -2.06,Encoder1: 0.00, Encoder2: 109.45
1719544190810,Roll	-56.92	Pitch	-2.06,Encoder1: 0.00, Encoder2: 110.95
1719544190843,Gyro data ready!Roll: -56.97	Pitch: -2.16,Encoder1: 0.00, Encoder2: 110.95
1719544190875,Roll	-56.97	Pitch	-2.16,Encoder1: 0.00, Encoder2: 111.47
1719544190916,Gyro data ready!Roll: -57.02	Pitch: -2.25,Encoder1: 360.00, Encoder2: 102.68
1719544190948,Roll	-57.02	Pitch	-2.25,Encoder1: 360.00, Encoder2: 106.81
1719544190990,Gyro data ready!Roll: -57.08	Pitch: -2.35,Encoder1: 360.00, Encoder2: 104.88
1719544191030,Roll	-57.08	Pitch	-2.35,Encoder1: 350.77, Encoder2: 106.73
1719544191066,Gyro data ready!Roll: -57.16	Pitch: -2.43,Encoder1: 350.68, Encoder2: 104.70
1719544191105,Roll	-57.16	Pitch	-2.43,Encoder1: 350.86, Encoder2: 104.53
1719544191137,Gyro data ready!Roll: -57.25	Pitch: -2.50,Encoder1: 333.36, Encoder2: 108.31
1719544191181,Roll	-57.25	Pitch	-2.50,Encoder1: 329.49, Encoder2: 108.48
1719544191218,Gyro data ready!Roll: -57.35	Pitch: -2.57,Encoder1: 334.33, Encoder2: 108.31
1719544191253,Roll	-57.35	Pitch	-2.57,Encoder1: 333.01, Encoder2: 108.40
1719544191293,Gyro data ready!Roll: -57.41	Pitch: -2.63,Encoder1: 319.65, Encoder2: 114.37
1719544191325,Roll	-57.41	Pitch	-2.63,Encoder1: 322.20, Encoder2: 112.79
1719544191367,Gyro data ready!Roll: -57.52	Pitch: -2.68,Encoder1: 319.38, Encoder2: 113.32
1719544191400,Roll	-57.52	Pitch	-2.68,Encoder1: 318.42, Encoder2: 128.35
1719544191439,Gyro data ready!Roll: -57.68	Pitch: -2.69,Encoder1: 316.31, Encoder2: 126.86
1719544191480,Roll	-57.68	Pitch	-2.69,Encoder1: 322.99, Encoder2: 126.77
1719544191513,Gyro data ready!Roll: -57.82	Pitch: -2.69,Encoder1: 318.51, Encoder2: 140.22
1719544191554,Roll	-57.82	Pitch	-2.69,Encoder1: 316.75, Encoder2: 139.25
1719544191587,Gyro data ready!Roll: -57.94	Pitch: -2.70,Encoder1: 313.67, Encoder2: 139.78
1719544191628,Roll	-57.94	Pitch	-2.70,Encoder1: 320.53, Encoder2: 139.08
1719544191661,Gyro data ready!Roll: -58.07	Pitch: -2.70,Encoder1: 317.63, Encoder2: 157.19
1719544191702,Roll	-58.07	Pitch	-2.70,Encoder1: 319.30, Encoder2: 153.85
1719544191735,Gyro data ready!Roll: -58.23	Pitch: -2.70,Encoder1: 325.10, Encoder2: 155.69
1719544191776,Roll	-58.23	Pitch	-2.70,Encoder1: 338.99, Encoder2: 173.10
1719544191817,Gyro data ready!Roll: -58.41	Pitch: -2.67,Encoder1: 336.09, Encoder2: 170.20
1719544191851,Roll	-58.41	Pitch	-2.67,Encoder1: 339.52, Encoder2: 173.19
1719544191890,Gyro data ready!Roll: -58.58	Pitch: -2.64,Encoder1: 360.00, Encoder2: 186.64
1719544191924,Roll	-58.58	Pitch	-2.64,Encoder1: 360.00, Encoder2: 188.13
1719544191967,Gyro data ready!Roll: -58.75	Pitch: -2.59,Encoder1: 355.43, Encoder2: 189.89
1719544192005,Roll	-58.75	Pitch	-2.59,Encoder1: 360.00, Encoder2: 196.48
1719544192038,Gyro data ready!Roll: -58.95	Pitch: -2.53,Encoder1: 360.00, Encoder2: 196.48
1719544192081,Roll	-58.95	Pitch	-2.53,Encoder1: 360.00, Encoder2: 196.13
1719544192114,Gyro data ready!Roll: -59.15	Pitch: -2.46,Encoder1: 360.00, Encoder2: 197.36
1719544192147,Roll	-59.15	Pitch	-2.46,Encoder1: 2.73, Encoder2: 201.76
1719544192189,Gyro data ready!Roll: -59.36	Pitch: -2.39,Encoder1: 0.00, Encoder2: 202.81
1719544192222,Roll	-59.36	Pitch	-2.39,Encoder1: 1.05, Encoder2: 200.35
1719544192255,Gyro data ready!Roll: -59.56	Pitch: -2.31,Encoder1: 12.22, Encoder2: 198.95
1719544192297,Roll	-59.56	Pitch	-2.31,Encoder1: 8.53, Encoder2: 198.59
1719544192331,Gyro data ready!Roll: -59.78	Pitch: -2.22,Encoder1: 9.76, Encoder2: 201.14
1719544192363,Roll	-59.78	Pitch	-2.22,Encoder1: 12.40, Encoder2: 201.93
1719544192403,Gyro data ready!Roll: -60.01	Pitch: -2.11,Encoder1: 18.81, Encoder2: 184.26
1719544192435,Roll	-60.01	Pitch	-2.11,Encoder1: 19.08, Encoder2: 186.73
1719544192478,Gyro data ready!Roll: -60.25	Pitch: -2.00,Encoder1: 18.81, Encoder2: 184.97
1719544192514,Roll	-60.25	Pitch	-2.00,Encoder1: 22.68, Encoder2: 161.76
1719544192543,Gyro data ready!Roll: -60.48	Pitch: -1.89,Encoder1: 24.00, Encoder2: 160.62
1719544192585,Roll	-60.48	Pitch	-1.89,Encoder1: 21.98, Encoder2: 160.44
1719544192618,Gyro data ready!Roll: -60.71	Pitch: -1.77,Encoder1: 22.33, Encoder2: 139.52
1719544192659,Roll	-60.71	Pitch	-1.77,Encoder1: 18.99, Encoder2: 138.02
1719544192694,Gyro data ready!Roll: -60.96	Pitch: -1.64,Encoder1: 17.76, Encoder2: 139.16
1719544192725,Roll	-60.96	Pitch	-1.64,Encoder1: 22.51, Encoder2: 139.25
1719544192766,Gyro data ready!Roll: -61.22	Pitch: -1.52,Encoder1: 14.77, Encoder2: 123.16
1719544192805,Roll	-61.22	Pitch	-1.52,Encoder1: 14.24, Encoder2: 127.74
1719544192839,Gyro data ready!Roll: -61.49	Pitch: -1.39,Encoder1: 13.45, Encoder2: 123.87
1719544192873,Roll	-61.49	Pitch	-1.39,Encoder1: 5.89, Encoder2: 115.43
1719544192906,Gyro data ready!Roll: -61.76	Pitch: -1.24,Encoder1: 5.63, Encoder2: 112.97
1719544192948,Roll	-61.76	Pitch	-1.24,Encoder1: 2.29, Encoder2: 114.20
1719544192983,Gyro data ready!Roll: -62.04	Pitch: -1.09,Encoder1: 4.22, Encoder2: 112.88
1719544193015,Roll	-62.04	Pitch	-1.09,Encoder1: 0.00, Encoder2: 106.81
